 u 1253 - p 0.022727272727272728  ::    1.0  /  44.0 ::::  490
 u 1254 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1255 - p 0.045454545454545456  ::    2.0  /  44.0 ::::  1828 1115
 u 1256 - p 0.045454545454545456  ::    2.0  /  44.0 ::::  180 230
 u 1257 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1258 - p 0.045454545454545456  ::    2.0  /  44.0 ::::  504 378
 u 1259 - p 0.022727272727272728  ::    1.0  /  44.0 ::::  98
 u 1260 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  176
 u 1261 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  17
 u 1262 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  684
 u 1263 - p 0.06976744186046512  ::    3.0  /  43.0 ::::  14 28 5
 u 1264 - p 0.046511627906976744  ::    2.0  /  43.0 ::::  628 283
 u 1265 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1266 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  4179
 u 1267 - p 0.046511627906976744  ::    2.0  /  43.0 ::::  1240 3191
 u 1268 - p 0.06976744186046512  ::    3.0  /  43.0 ::::  845 1190 1199
 u 1269 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  69
 u 1270 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1271 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  2216
 u 1272 - p 0.046511627906976744  ::    2.0  /  43.0 ::::  977 520
 u 1273 - p 0.046511627906976744  ::    2.0  /  43.0 ::::  2445 1395
 u 1274 - p 0.046511627906976744  ::    2.0  /  43.0 ::::  16 17
 u 1275 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1276 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  11246
 u 1277 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1278 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1279 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1280 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  281
 u 1281 - p 0.046511627906976744  ::    2.0  /  43.0 ::::  294 1124
 u 1282 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1283 - p 0.046511627906976744  ::    2.0  /  43.0 ::::  9103 7545
 u 1284 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  746
 u 1285 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1286 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  11839
 u 1287 - p 0.046511627906976744  ::    2.0  /  43.0 ::::  27 703
 u 1288 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1289 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  1240
 u 1290 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  243
 u 1291 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  277
 u 1292 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1293 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1294 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  1270
 u 1295 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1296 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1297 - p 0.046511627906976744  ::    2.0  /  43.0 ::::  1203 17
 u 1298 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1299 - p 0.047619047619047616  ::    2.0  /  42.0 ::::  135 240
 u 1300 - p 0.023809523809523808  ::    1.0  /  42.0 ::::  2261
 u 1301 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1302 - p 0.047619047619047616  ::    2.0  /  42.0 ::::  294 1175
 u 1303 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1304 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1305 - p 0.023809523809523808  ::    1.0  /  42.0 ::::  107
 u 1306 - p 0.047619047619047616  ::    2.0  /  42.0 ::::  135 240
 u 1307 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1308 - p 0.023809523809523808  ::    1.0  /  42.0 ::::  921
 u 1309 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1310 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1311 - p 0.07142857142857142  ::    3.0  /  42.0 ::::  27 485 746
 u 1312 - p 0.023809523809523808  ::    1.0  /  42.0 ::::  247
 u 1313 - p 0.023809523809523808  ::    1.0  /  42.0 ::::  62
 u 1314 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1315 - p 0.047619047619047616  ::    2.0  /  42.0 ::::  504 378
 u 1316 - p 0.023809523809523808  ::    1.0  /  42.0 ::::  1538
 u 1317 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1318 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1319 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1320 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1321 - p 0.07142857142857142  ::    3.0  /  42.0 ::::  534 628 648
 u 1322 - p 0.047619047619047616  ::    2.0  /  42.0 ::::  13630 10539
 u 1323 - p 0.07142857142857142  ::    3.0  /  42.0 ::::  380 28 14
 u 1324 - p 0.047619047619047616  ::    2.0  /  42.0 ::::  5252 3393
 u 1325 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1326 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1327 - p 0.047619047619047616  ::    2.0  /  42.0 ::::  882 44
 u 1328 - p 0.04878048780487805  ::    2.0  /  41.0 ::::  888 701
 u 1329 - p 0.04878048780487805  ::    2.0  /  41.0 ::::  2350 615
 u 1330 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1331 - p 0.024390243902439025  ::    1.0  /  41.0 ::::  251
 u 1332 - p 0.024390243902439025  ::    1.0  /  41.0 ::::  247
 u 1333 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1334 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1335 - p 0.024390243902439025  ::    1.0  /  41.0 ::::  36
 u 1336 - p 0.04878048780487805  ::    2.0  /  41.0 ::::  2002 2620
 u 1337 - p 0.04878048780487805  ::    2.0  /  41.0 ::::  2355 2030
 u 1338 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1339 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1340 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1341 - p 0.024390243902439025  ::    1.0  /  41.0 ::::  1052
 u 1342 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1343 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1344 - p 0.04878048780487805  ::    2.0  /  41.0 ::::  28 27
 u 1345 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1346 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1347 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1348 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1349 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1350 - p 0.024390243902439025  ::    1.0  /  41.0 ::::  1477
 u 1351 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1352 - p 0.04878048780487805  ::    2.0  /  41.0 ::::  17 226
 u 1353 - p 0.024390243902439025  ::    1.0  /  41.0 ::::  176
 u 1354 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1355 - p 0.04878048780487805  ::    2.0  /  41.0 ::::  380 14
 u 1356 - p 0.024390243902439025  ::    1.0  /  41.0 ::::  1240
 u 1357 - p 0.024390243902439025  ::    1.0  /  41.0 ::::  701
 u 1358 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1359 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1360 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1361 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1362 - p 0.024390243902439025  ::    1.0  /  41.0 ::::  1270
 u 1363 - p 0.024390243902439025  ::    1.0  /  41.0 ::::  2
 u 1364 - p 0.12195121951219512  ::    5.0  /  41.0 ::::  14 28 2 15 23
 u 1365 - p 0.024390243902439025  ::    1.0  /  41.0 ::::  478
 u 1366 - p 0.024390243902439025  ::    1.0  /  41.0 ::::  767
 u 1367 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1368 - p 0.04878048780487805  ::    2.0  /  41.0 ::::  230 147
 u 1369 - p 0.024390243902439025  ::    1.0  /  41.0 ::::  3393
 u 1370 - p 0.04878048780487805  ::    2.0  /  41.0 ::::  14 28
 u 1371 - p 0.04878048780487805  ::    2.0  /  41.0 ::::  767 250
 u 1372 - p 0.024390243902439025  ::    1.0  /  41.0 ::::  2620
 u 1373 - p 0.024390243902439025  ::    1.0  /  41.0 ::::  4970
 u 1374 - p 0.07317073170731707  ::    3.0  /  41.0 ::::  226 281 477
 u 1375 - p 0.025  ::    1.0  /  40.0 ::::  7917
 u 1376 - p 0.05  ::    2.0  /  40.0 ::::  10289 250
 u 1377 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1378 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1379 - p 0.025  ::    1.0  /  40.0 ::::  1090
 u 1380 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1381 - p 0.025  ::    1.0  /  40.0 ::::  483
 u 1382 - p 0.025  ::    1.0  /  40.0 ::::  1203
 u 1383 - p 0.05  ::    2.0  /  40.0 ::::  445 441
 u 1384 - p 0.05  ::    2.0  /  40.0 ::::  1147 1152
 u 1385 - p 0.05  ::    2.0  /  40.0 ::::  1009 1203
 u 1386 - p 0.025  ::    1.0  /  40.0 ::::  761
 u 1387 - p 0.025  ::    1.0  /  40.0 ::::  701
 u 1388 - p 0.025  ::    1.0  /  40.0 ::::  914
 u 1389 - p 0.05  ::    2.0  /  40.0 ::::  1117 1046
 u 1390 - p 0.05  ::    2.0  /  40.0 ::::  989 716
 u 1391 - p 0.025  ::    1.0  /  40.0 ::::  4179
 u 1392 - p 0.025  ::    1.0  /  40.0 ::::  2583
 u 1393 - p 0.05  ::    2.0  /  40.0 ::::  1203 944
 u 1394 - p 0.05  ::    2.0  /  40.0 ::::  1922 561
 u 1395 - p 0.025  ::    1.0  /  40.0 ::::  709
 u 1396 - p 0.025  ::    1.0  /  40.0 ::::  453
 u 1397 - p 0.025  ::    1.0  /  40.0 ::::  4179
 u 1398 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1399 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1400 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1401 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1402 - p 0.075  ::    3.0  /  40.0 ::::  1471 2472 1485
 u 1403 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1404 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1405 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1406 - p 0.025  ::    1.0  /  40.0 ::::  1009
 u 1407 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1408 - p 0.05128205128205128  ::    2.0  /  39.0 ::::  453 521
 u 1409 - p 0.07692307692307693  ::    3.0  /  39.0 ::::  14 28 2
 u 1410 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1411 - p 0.05128205128205128  ::    2.0  /  39.0 ::::  28 14
 u 1412 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1413 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  534
 u 1414 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  709
 u 1415 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  672
 u 1416 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  525
 u 1417 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  226
 u 1418 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1419 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1420 - p 0.07692307692307693  ::    3.0  /  39.0 ::::  1471 2472 1485
 u 1421 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  1090
 u 1422 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  1395
 u 1423 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1424 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1425 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  672
 u 1426 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  767
 u 1427 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  1200
 u 1428 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  767
 u 1429 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1430 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1431 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  777
 u 1432 - p 0.07692307692307693  ::    3.0  /  39.0 ::::  281 283 286
 u 1433 - p 0.05128205128205128  ::    2.0  /  39.0 ::::  746 27
 u 1434 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  4318
 u 1435 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1436 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  11571
 u 1437 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  47
 u 1438 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  7542
 u 1439 - p 0.05128205128205128  ::    2.0  /  39.0 ::::  2167 1483
 u 1440 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1441 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1442 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1443 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1444 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1445 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  978
 u 1446 - p 0.05128205128205128  ::    2.0  /  39.0 ::::  453 521
 u 1447 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  4138
 u 1448 - p 0.05128205128205128  ::    2.0  /  39.0 ::::  701 1122
 u 1449 - p 0.05128205128205128  ::    2.0  /  39.0 ::::  882 44
 u 1450 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1451 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  1555
 u 1452 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  397
 u 1453 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  506
 u 1454 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1455 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  2216
 u 1456 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1457 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1458 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  684
 u 1459 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  1439
 u 1460 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  63
 u 1461 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  441
 u 1462 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  47
 u 1463 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  7542
 u 1464 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  791
 u 1465 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1466 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  176
 u 1467 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  921
 u 1468 - p 0.05263157894736842  ::    2.0  /  38.0 ::::  1009 69
 u 1469 - p 0.07894736842105263  ::    3.0  /  38.0 ::::  39 27 43
 u 1470 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1471 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1472 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  1673
 u 1473 - p 0.07894736842105263  ::    3.0  /  38.0 ::::  807 283 899
 u 1474 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  921
 u 1475 - p 0.05263157894736842  ::    2.0  /  38.0 ::::  546 642
 u 1476 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1477 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1478 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1479 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1480 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  6134
 u 1481 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1482 - p 0.07894736842105263  ::    3.0  /  38.0 ::::  39 0 813
 u 1483 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1484 - p 0.05263157894736842  ::    2.0  /  38.0 ::::  335 1090
 u 1485 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1486 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  27
 u 1487 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1488 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  953
 u 1489 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  1669
 u 1490 - p 0.07894736842105263  ::    3.0  /  38.0 ::::  1944 1009 108
 u 1491 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1492 - p 0.02631578947368421  ::    1.0  /  38.0 ::::  2166
 u 1493 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1494 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1495 - p 0.05263157894736842  ::    2.0  /  38.0 ::::  13863 14502
 u 1496 - p 0.05263157894736842  ::    2.0  /  38.0 ::::  44 76
 u 1497 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1498 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  807
 u 1499 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1500 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1501 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  2389
 u 1502 - p 0.05405405405405406  ::    2.0  /  37.0 ::::  1673 36
 u 1503 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1504 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1505 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1506 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1507 - p 0.08108108108108109  ::    3.0  /  37.0 ::::  2292 4369 353
 u 1508 - p 0.08108108108108109  ::    3.0  /  37.0 ::::  755 709 220
 u 1509 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  28
 u 1510 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  2445
 u 1511 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1512 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1513 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  1117
 u 1514 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1515 - p 0.05405405405405406  ::    2.0  /  37.0 ::::  716 2167
 u 1516 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  5070
 u 1517 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1518 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1519 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  888
 u 1520 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  1865
 u 1521 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1522 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  746
 u 1523 - p 0.08108108108108109  ::    3.0  /  37.0 ::::  1175 1755 294
 u 1524 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1525 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1526 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1527 - p 0.10810810810810811  ::    4.0  /  37.0 ::::  27 1200 485 746
 u 1528 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1529 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1530 - p 0.05405405405405406  ::    2.0  /  37.0 ::::  1203 1062
 u 1531 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1532 - p 0.05405405405405406  ::    2.0  /  37.0 ::::  4318 5336
 u 1533 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  3779
 u 1534 - p 0.05405405405405406  ::    2.0  /  37.0 ::::  281 267
 u 1535 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  1199
 u 1536 - p 0.05405405405405406  ::    2.0  /  37.0 ::::  120 195
 u 1537 - p 0.05405405405405406  ::    2.0  /  37.0 ::::  220 1180
 u 1538 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  1090
 u 1539 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1540 - p 0.08108108108108109  ::    3.0  /  37.0 ::::  14 226 28
 u 1541 - p 0.08108108108108109  ::    3.0  /  37.0 ::::  1764 1395 1401
 u 1542 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1543 - p 0.05405405405405406  ::    2.0  /  37.0 ::::  838 740
 u 1544 - p 0.08108108108108109  ::    3.0  /  37.0 ::::  14 477 27
 u 1545 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  12692
 u 1546 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1547 - p 0.05555555555555555  ::    2.0  /  36.0 ::::  740 477
 u 1548 - p 0.027777777777777776  ::    1.0  /  36.0 ::::  1408
 u 1549 - p 0.027777777777777776  ::    1.0  /  36.0 ::::  1395
 u 1550 - p 0.05555555555555555  ::    2.0  /  36.0 ::::  250 1737
 u 1551 - p 0.05555555555555555  ::    2.0  /  36.0 ::::  400 294
 u 1552 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1553 - p 0.05555555555555555  ::    2.0  /  36.0 ::::  493 490
 u 1554 - p 0.08333333333333333  ::    3.0  /  36.0 ::::  628 1090 1230
 u 1555 - p 0.08333333333333333  ::    3.0  /  36.0 ::::  14 28 477
 u 1556 - p 0.027777777777777776  ::    1.0  /  36.0 ::::  641
 u 1557 - p 0.027777777777777776  ::    1.0  /  36.0 ::::  436
 u 1558 - p 0.027777777777777776  ::    1.0  /  36.0 ::::  880
 u 1559 - p 0.05555555555555555  ::    2.0  /  36.0 ::::  490 1100
 u 1560 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1561 - p 0.1111111111111111  ::    4.0  /  36.0 ::::  3445 2215 861 2461
 u 1562 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1563 - p 0.05555555555555555  ::    2.0  /  36.0 ::::  1114 1113
 u 1564 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1565 - p 0.027777777777777776  ::    1.0  /  36.0 ::::  180
 u 1566 - p 0.027777777777777776  ::    1.0  /  36.0 ::::  445
 u 1567 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1568 - p 0.08333333333333333  ::    3.0  /  36.0 ::::  226 17 16
 u 1569 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1570 - p 0.05555555555555555  ::    2.0  /  36.0 ::::  240 135
 u 1571 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1572 - p 0.05555555555555555  ::    2.0  /  36.0 ::::  954 950
 u 1573 - p 0.027777777777777776  ::    1.0  /  36.0 ::::  1922
 u 1574 - p 0.027777777777777776  ::    1.0  /  36.0 ::::  14
 u 1575 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1576 - p 0.05555555555555555  ::    2.0  /  36.0 ::::  1673 684
 u 1577 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1578 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1579 - p 0.08333333333333333  ::    3.0  /  36.0 ::::  1948 1477 1460
 u 1580 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1581 - p 0.027777777777777776  ::    1.0  /  36.0 ::::  483
 u 1582 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1583 - p 0.027777777777777776  ::    1.0  /  36.0 ::::  805
 u 1584 - p 0.05555555555555555  ::    2.0  /  36.0 ::::  845 220
 u 1585 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1586 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1587 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1588 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1589 - p 0.027777777777777776  ::    1.0  /  36.0 ::::  554
 u 1590 - p 0.027777777777777776  ::    1.0  /  36.0 ::::  483
 u 1591 - p 0.05555555555555555  ::    2.0  /  36.0 ::::  977 1937
 u 1592 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1593 - p 0.027777777777777776  ::    1.0  /  36.0 ::::  3779
 u 1594 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1595 - p 0.05555555555555555  ::    2.0  /  36.0 ::::  628 921
 u 1596 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1597 - p 0.05555555555555555  ::    2.0  /  36.0 ::::  400 23
 u 1598 - p 0.05555555555555555  ::    2.0  /  36.0 ::::  1142 251
 u 1599 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1600 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1601 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  791
 u 1602 - p 0.05714285714285714  ::    2.0  /  35.0 ::::  2393 2565
 u 1603 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1604 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  180
 u 1605 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  1455
 u 1606 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1607 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1608 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  249
 u 1609 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1610 - p 0.08571428571428572  ::    3.0  /  35.0 ::::  843 447 838
 u 1611 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  226
 u 1612 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1613 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1614 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  240
 u 1615 - p 0.05714285714285714  ::    2.0  /  35.0 ::::  2465 668
 u 1616 - p 0.05714285714285714  ::    2.0  /  35.0 ::::  250 418
 u 1617 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1618 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  1461
 u 1619 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  666
 u 1620 - p 0.05714285714285714  ::    2.0  /  35.0 ::::  746 816
 u 1621 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1622 - p 0.05714285714285714  ::    2.0  /  35.0 ::::  226 436
 u 1623 - p 0.08571428571428572  ::    3.0  /  35.0 ::::  2462 628 243
 u 1624 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1625 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1626 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  791
 u 1627 - p 0.08571428571428572  ::    3.0  /  35.0 ::::  14 28 477
 u 1628 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1629 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  6273
 u 1630 - p 0.05714285714285714  ::    2.0  /  35.0 ::::  1192 1104
 u 1631 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  17
 u 1632 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1633 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  483
 u 1634 - p 0.05714285714285714  ::    2.0  /  35.0 ::::  837 845
 u 1635 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  446
 u 1636 - p 0.05714285714285714  ::    2.0  /  35.0 ::::  1190 672
 u 1637 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1638 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  2291
 u 1639 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1640 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1641 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1642 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  481
 u 1643 - p 0.05714285714285714  ::    2.0  /  35.0 ::::  1200 47
 u 1644 - p 0.05714285714285714  ::    2.0  /  35.0 ::::  1747 1430
 u 1645 - p 0.0  ::    0.0  /  35.0 :::: 
 u 1646 - p 0.02857142857142857  ::    1.0  /  35.0 ::::  445
