 u 0 - p 0.0024813895781637717  ::    1.0  /  403.0 ::::  72
 u 1 - p 0.0079155672823219  ::    3.0  /  379.0 ::::  8991 9468 9559
 u 1152 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1153 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1154 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1155 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1156 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1157 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1158 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1159 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1160 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1161 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1162 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1163 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1164 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1165 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1166 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1167 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1168 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1169 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1170 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1171 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1172 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1173 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1174 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1175 - p 0.0  ::    0.0  /  47.0 :::: 
 u 1176 - p 0.02127659574468085  ::    1.0  /  47.0 ::::  998
 u 1177 - p 0.02127659574468085  ::    1.0  /  47.0 ::::  923
 u 1178 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1179 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1180 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1181 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1182 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1183 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1184 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1185 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1186 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1187 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1188 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1189 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1190 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1191 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1192 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1193 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1194 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1195 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1196 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1197 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1198 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1199 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1200 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1201 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1202 - p 0.0  ::    0.0  /  46.0 :::: 
 u 1203 - p 0.022222222222222223  ::    1.0  /  45.0 ::::  264
 u 1204 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1205 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1206 - p 0.022222222222222223  ::    1.0  /  45.0 ::::  1203
 u 1207 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1208 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1209 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1210 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1211 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1212 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1213 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1214 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1215 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1216 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1217 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1218 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1219 - p 0.022222222222222223  ::    1.0  /  45.0 ::::  1639
 u 1220 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1221 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1222 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1223 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1224 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1225 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1226 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1227 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1228 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1229 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1230 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1231 - p 0.0  ::    0.0  /  45.0 :::: 
 u 1232 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1233 - p 0.022727272727272728  ::    1.0  /  44.0 ::::  316
 u 1234 - p 0.045454545454545456  ::    2.0  /  44.0 ::::  128 666
 u 1235 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1236 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1237 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1238 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1239 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1240 - p 0.022727272727272728  ::    1.0  /  44.0 ::::  3440
 u 1241 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1242 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1243 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1244 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1245 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1246 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1247 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1248 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1249 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1250 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1251 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1252 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1253 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1254 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1255 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1256 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1257 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1258 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1259 - p 0.0  ::    0.0  /  44.0 :::: 
 u 1260 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1261 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1262 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1263 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1264 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1265 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  1090
 u 1266 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1267 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1268 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1269 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1270 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1271 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1272 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1273 - p 0.046511627906976744  ::    2.0  /  43.0 ::::  3282 2914
 u 1274 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1275 - p 0.046511627906976744  ::    2.0  /  43.0 ::::  5123 4772
 u 1276 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1277 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1278 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1279 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1280 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1281 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1282 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1283 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1284 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1285 - p 0.023255813953488372  ::    1.0  /  43.0 ::::  1005
 u 1286 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1287 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1288 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1289 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1290 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1291 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1292 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1293 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1294 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1295 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1296 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1297 - p 0.0  ::    0.0  /  43.0 :::: 
 u 1298 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1299 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1300 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1301 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1302 - p 0.023809523809523808  ::    1.0  /  42.0 ::::  1213
 u 1303 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1304 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1305 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1306 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1307 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1308 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1309 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1310 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1311 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1312 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1313 - p 0.023809523809523808  ::    1.0  /  42.0 ::::  1609
 u 1314 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1315 - p 0.023809523809523808  ::    1.0  /  42.0 ::::  378
 u 1316 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1317 - p 0.023809523809523808  ::    1.0  /  42.0 ::::  913
 u 1318 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1319 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1320 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1321 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1322 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1323 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1324 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1325 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1326 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1327 - p 0.0  ::    0.0  /  42.0 :::: 
 u 1328 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1329 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1330 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1331 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1332 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1333 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1334 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1335 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1336 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1337 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1338 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1339 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1340 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1341 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1342 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1343 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1344 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1345 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1346 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1347 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1348 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1349 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1350 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1351 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1352 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1353 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1354 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1355 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1356 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1357 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1358 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1359 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1360 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1361 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1362 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1363 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1364 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1365 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1366 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1367 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1368 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1369 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1370 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1371 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1372 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1373 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1374 - p 0.0  ::    0.0  /  41.0 :::: 
 u 1375 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1376 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1377 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1378 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1379 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1380 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1381 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1382 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1383 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1384 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1385 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1386 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1387 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1388 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1389 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1390 - p 0.025  ::    1.0  /  40.0 ::::  2169
 u 1391 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1392 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1393 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1394 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1395 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1396 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1397 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1398 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1399 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1400 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1401 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1402 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1403 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1404 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1405 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1406 - p 0.0  ::    0.0  /  40.0 :::: 
 u 1407 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1408 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1409 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1410 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1411 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1412 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1413 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1414 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1415 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1416 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1417 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1418 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1419 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1420 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1421 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1422 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1423 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1424 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1425 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1426 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1427 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1428 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1429 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1430 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1431 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1432 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1433 - p 0.02564102564102564  ::    1.0  /  39.0 ::::  2391
 u 1434 - p 0.05128205128205128  ::    2.0  /  39.0 ::::  4318 5906
 u 1435 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1436 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1437 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1438 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1439 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1440 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1441 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1442 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1443 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1444 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1445 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1446 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1447 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1448 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1449 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1450 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1451 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1452 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1453 - p 0.0  ::    0.0  /  39.0 :::: 
 u 1454 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1455 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1456 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1457 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1458 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1459 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1460 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1461 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1462 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1463 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1464 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1465 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1466 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1467 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1468 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1469 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1470 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1471 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1472 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1473 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1474 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1475 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1476 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1477 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1478 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1479 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1480 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1481 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1482 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1483 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1484 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1485 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1486 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1487 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1488 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1489 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1490 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1491 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1492 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1493 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1494 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1495 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1496 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1497 - p 0.0  ::    0.0  /  38.0 :::: 
 u 1498 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1499 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1500 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1501 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  917
 u 1502 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1503 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1504 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1505 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1506 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1507 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1508 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1509 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1510 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1511 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1512 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1513 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  1117
 u 1514 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1515 - p 0.10810810810810811  ::    4.0  /  37.0 ::::  716 3577 1507 1517
 u 1516 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1517 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1518 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1519 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1520 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1521 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1522 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1523 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1524 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  3802
 u 1525 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1526 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1527 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1528 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1529 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1530 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1531 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1532 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1533 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1534 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1535 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1536 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1537 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1538 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1539 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1540 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1541 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1542 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1543 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1544 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1545 - p 0.0  ::    0.0  /  37.0 :::: 
 u 1546 - p 0.02702702702702703  ::    1.0  /  37.0 ::::  4068
 u 1547 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1548 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1549 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1550 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1551 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1552 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1553 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1554 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1555 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1556 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1557 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1558 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1559 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1560 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1561 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1562 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1563 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1564 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1565 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1566 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1567 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1568 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1569 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1570 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1571 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1572 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1573 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1574 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1575 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1576 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1577 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1578 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1579 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1580 - p 0.027777777777777776  ::    1.0  /  36.0 ::::  7460
 u 1581 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1582 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1583 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1584 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1585 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1586 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1587 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1588 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1589 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1590 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1591 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1592 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1593 - p 0.0  ::    0.0  /  36.0 :::: 
 u 1594 - p 0.0  ::    0.0  /  36.0 :::: 
